City,Region,MedianHouseholdIncome,InfrastructureScore,EmploymentGrowthRate
City_9,North,94532,81.17,-2.22
City_36,East,101994,73.71,0.76
City_31,North,76133,67.22,8.99
City_90,East,117425,67.58,-3.95
City_99,West,81268,70.64,-4.86
City_12,North,112201,85.25,-4.21
City_6,East,58243,79.91,-3.67
City_78,West,77384,72.98,-4.44
City_98,North,51653,53.8,2.2
City_95,West,46657,53.89,3.71
City_11,South,59952,50.12,-0.92
City_72,South,42180,98.38,0.97
City_76,North,117432,50.26,-3.62
City_48,East,98411,55.15,0.05
City_100,North,21622,65.73,2.84
City_84,West,68756,90.37,5.98
City_21,East,60809,98.1,-4.95
City_37,South,36725,89.5,2.01
City_27,East,81396,84.53,-0.54
City_5,South,71226,76.07,7.79
City_15,East,101182,54.34,5.73
City_53,East,102565,97.91,3.84
City_83,East,49402,87.92,-0.84
City_94,West,24263,81.95,8.66
City_42,West,116523,87.95,-4.32
City_35,North,66828,86.21,-3.36
City_93,North,67924,81.86,0.87
City_46,South,94182,99.03,-3.13
City_64,West,113065,95.17,9.35
City_44,South,79052,82.33,6.97
City_7,North,31664,84.66,-1.12
City_58,South,55737,52.58,3.83
City_41,North,109563,83.5,9.73
City_55,West,49373,52.21,8.26
City_23,East,56397,79.41,4.01
City_89,West,106145,99.97,8.56
City_34,South,58709,77.79,9.84
City_97,South,81120,73.66,6.15
City_60,West,39250,65.64,-4.03
City_10,West,41172,56.03,1.02
City_68,North,31555,86.55,7.57
City_3,South,107410,59.63,-1.54
City_39,South,98617,55.76,7.46
City_77,West,73276,71.09,-3.19
City_8,East,77492,89.77,-4.3
City_57,South,73002,87.25,0.76
City_4,East,109599,52.74,-4.45
City_38,West,92355,72.76,9.36
City_69,West,111248,76.12,7.39
City_65,North,44762,82.23,7.01
City_82,South,31046,82.51,4.45
City_2,East,116999,68.23,-1.76
City_50,North,48769,78.03,2.77
City_47,South,73302,74.05,3.96
City_74,North,43150,94.25,2.88
City_14,West,88247,76.51,-1.1
City_73,South,24853,72.05,2.73
City_18,North,114613,70.22,2.37
City_19,North,109399,78.62,9.95
City_40,East,41792,90.2,8.46
City_16,North,79129,76.92,1.95
City_67,South,94478,83.08,4.34
City_66,South,87298,86.89,6.22
City_45,East,51987,76.01,-4.48
City_75,South,35850,71.34,8.42
City_86,West,32112,93.83,7.9
City_30,South,44058,70.88,1.86
City_32,South,65420,73.1,0.87
City_62,North,58890,99.52,-0.91
City_56,North,86017,50.01,2.15
