TotalLoan,Payment,PrevTotal,InterestRate,LoanType
474,5,0,5,Auto
1110,336,474,9,Home
2674,1179,1110,6,Student
4011,2163,2674,5,Home
4616,3436,4011,5,Student
4855,1573,4616,5,Personal
4997,1682,4855,3,Auto
5167,505,4997,5,Student
5846,2520,5167,3,Auto
7649,5827,5846,6,Home
9362,6756,7649,3,Auto
10085,6178,9362,4,Personal
10711,1951,10085,9,Auto
12460,4825,10711,6,Student
13095,6363,12460,9,Student
14996,8207,13095,3,Student
16948,13307,14996,8,Home
18893,6414,16948,6,Auto
20501,8426,18893,8,Home
20696,17627,20501,6,Student
20975,7999,20696,3,Personal
22590,3404,20975,9,Personal
24518,13927,22590,6,Personal
26163,4193,24518,4,Auto
27821,18288,26163,5,Student
29556,13190,27821,9,Student
30129,19955,29556,9,Home
30406,2815,30129,8,Student
31056,27644,30406,6,Student
32347,19523,31056,7,Personal
33623,25934,32347,3,Home
34918,17072,33623,6,Auto
36537,24772,34918,4,Home
36705,8677,36537,7,Student
37324,24716,36705,4,Student
38203,10736,37324,4,Auto
38571,2594,38203,7,Home
38687,3374,38571,4,Personal
39548,15825,38687,2,Personal
39948,39675,39548,5,Home
41128,16494,39948,9,Personal
41320,12039,41128,7,Personal
41852,26088,41320,5,Auto
42081,7110,41852,6,Personal
43587,37160,42081,4,Home
44011,16675,43587,6,Student
44135,11504,44011,4,Personal
46120,3009,44135,2,Home
47312,33300,46120,7,Personal
48680,37311,47312,5,Home
49318,18217,48680,4,Auto
50479,21255,49318,9,Home
51641,44684,50479,4,Auto
52355,11282,51641,9,Personal
53987,5250,52355,3,Student
54103,37694,53987,7,Home
54283,9232,54103,4,Home
54935,12442,54283,6,Home
56268,40487,54935,4,Student
57350,23819,56268,5,Home
58116,9824,57350,5,Personal
58397,28418,58116,8,Student
58500,9997,58397,6,Student
59349,50612,58500,3,Student
60260,37935,59349,2,Student
61130,47560,60260,8,Student
62576,17461,61130,8,Personal
62799,2916,62576,3,Personal
62808,26576,62799,7,Personal
63981,12707,62808,2,Home
65928,31816,63981,4,Auto
66570,38217,65928,2,Personal
67404,27277,66570,7,Home
68608,27401,67404,8,Personal
69624,4153,68608,9,Auto
69790,52245,69624,8,Home
70442,26756,69790,6,Personal
72307,68093,70442,3,Personal
74133,45965,72307,8,Auto
74738,35937,74133,7,Student
75009,68887,74738,3,Student
76432,74220,75009,5,Personal
77708,51018,76432,2,Student
79088,53753,77708,9,Auto
80105,7694,79088,8,Home
80275,77899,80105,4,Home
81992,27076,80275,8,Auto
83349,54801,81992,9,Auto
85058,25629,83349,6,Home
85804,83377,85058,3,Personal
86656,15687,85804,6,Student
87471,47319,86656,4,Personal
89102,78569,87471,3,Student
90442,82484,89102,2,Home
90471,57426,90442,5,Student
90494,44588,90471,4,Personal
91441,51012,90494,3,Personal
91910,66107,91441,9,Auto
93406,34138,91910,8,Auto
93461,46171,93406,6,Student
